datetime,datetime_raw,uptimevalue_raw,coverage_raw
04/01/2017 00:31,42825.73054,215449.9436020851,0.0
04/01/2017 00:36,42825.73401,215755.2981684208,0.0
04/01/2017 00:41,42825.73748,216060.94918179512,0.0
04/01/2017 00:46,42825.74096,216366.7837100029,0.0
04/01/2017 00:51,42825.74443,216672.32179117203,0.0
04/01/2017 00:56,42825.7479,216978.0857367516,0.0
04/01/2017 01:01,42825.75137,217283.5814683437,0.0
04/01/2017 01:06,42825.75485,217589.317180872,0.0
04/01/2017 01:11,42825.75832,217894.78467941284,0.0
04/01/2017 01:16,42825.76179,218200.0968961716,0.0
04/01/2017 01:21,42825.76526,218505.73379302025,0.0
04/01/2017 01:26,42825.76873,218811.58243775368,0.0
04/01/2017 01:31,42825.77221,219117.16286849976,0.0
04/01/2017 01:36,42825.77568,219422.95504713056,0.0
04/01/2017 01:41,42825.77915,219728.521361351,0.0
04/01/2017 01:46,42825.78262,220034.31353998184,0.0
04/01/2017 01:51,42825.7861,220339.8375046253,0.0
04/01/2017 01:56,42825.78957,220645.6155667305,0.0
04/01/2017 02:01,42825.79304,220951.16776442528,0.0
04/01/2017 02:06,42825.79651,221256.55056381223,0.0
04/01/2017 02:11,42825.79998,221562.2580432892,0.0
04/01/2017 02:16,42825.80346,221867.767891407,0.0
04/01/2017 02:21,42825.80693,222173.5459535122,0.0
04/01/2017 02:26,42825.8104,222479.11226773265,0.0
04/01/2017 02:31,42825.81387,222784.9467959404,0.0
04/01/2017 02:36,42825.81735,223090.55545973775,0.0
04/01/2017 02:41,42825.82082,223396.3899879456,0.0
04/01/2017 02:46,42825.82429,223702.01276826856,0.0
04/01/2017 02:51,42825.82776,224007.45203375816,0.0
04/01/2017 02:56,42825.83123,224313.2300958633,0.0
04/01/2017 03:01,42825.83471,224619.2057893276,0.0
04/01/2017 03:06,42825.83818,224924.9273853302,0.0
04/01/2017 03:11,42825.84165,225230.84661269188,0.0
04/01/2017 03:16,42825.84512,225536.5399756432,0.0
04/01/2017 03:21,42825.8486,225842.049823761,0.0
04/01/2017 03:26,42825.85207,226147.8561189175,0.0
04/01/2017 03:31,42825.85554,226453.46478271484,0.0
04/01/2017 03:36,42825.85901,226759.3416604996,0.0
04/01/2017 03:41,42825.86248,227065.0209069252,0.0
04/01/2017 03:46,42825.86596,227370.95425081253,0.0
04/01/2017 03:51,42825.86943,227676.66173028943,0.0
04/01/2017 03:56,42825.8729,227982.60919070244,0.0
04/01/2017 04:01,42825.87637,228288.33078670505,0.0
04/01/2017 04:06,42825.87985,228594.29236364365,0.0
04/01/2017 04:11,42825.88332,228900.02807617188,0.0
04/01/2017 04:16,42825.88679,229205.9896531105,0.0
04/01/2017 04:21,42825.89026,229511.7394821644,0.0
04/01/2017 04:26,42825.89373,229817.3199129105,0.0
04/01/2017 04:31,42825.89721,230123.2250237465,0.0
04/01/2017 04:36,42825.90068,230428.91838669777,0.0
04/01/2017 04:41,42825.90415,230734.89408016205,0.0
04/01/2017 04:46,42825.90762,231040.64390921596,0.0
04/01/2017 04:51,42825.9111,231346.26668953896,0.0
04/01/2017 04:56,42825.91457,231652.18591690063,0.0
04/01/2017 05:01,42825.91804,231957.9216294289,0.0
04/01/2017 05:06,42825.92151,232263.92555594444,0.0
04/01/2017 05:11,42825.92498,232569.71773457527,0.0
04/01/2017 05:16,42825.92846,232875.77812719345,0.0
04/01/2017 05:21,42825.93193,233181.5985388756,0.0
04/01/2017 05:26,42825.9354,233487.65893149376,0.0
04/01/2017 05:31,42825.93887,233793.5075762272,0.0
04/01/2017 05:36,42825.94235,234099.58208537105,0.0
04/01/2017 05:41,42825.94582,234405.4448466301,0.0
04/01/2017 05:46,42825.94929,234711.51935577395,0.0
04/01/2017 05:51,42825.95276,235017.39623355863,0.0
04/01/2017 05:56,42825.95623,235323.49897575376,0.0
04/01/2017 06:01,42825.95971,235629.3758535385,0.0
04/01/2017 06:06,42825.96318,235935.4927122593,0.0
04/01/2017 06:11,42825.96665,236241.38370656967,0.0
04/01/2017 06:16,42825.97012,236547.5146818161,0.0
04/01/2017 06:21,42825.9736,236853.41979265213,0.0
04/01/2017 06:26,42825.97707,237159.55076789856,0.0
04/01/2017 06:31,42825.98054,237465.4841117859,0.0
04/01/2017 06:36,42825.98401,237771.2198243141,0.0
04/01/2017 06:41,42825.98748,238077.29433345795,0.0
04/01/2017 06:46,42825.99096,238383.14297819135,0.0
04/01/2017 06:51,42825.99443,238689.3021864891,0.0
04/01/2017 06:58,42825.99862,238995.20729732516,0.0
04/01/2017 07:03,42826.00209,239301.42297172543,0.0
04/01/2017 07:08,42826.00556,239607.3845486641,0.0
04/01/2017 07:13,42826.00904,239913.1767272949,0.0
04/01/2017 07:18,42826.01251,240219.27946949005,0.0
04/01/2017 07:23,42826.01598,240525.18458032608,0.0
04/01/2017 07:28,42826.01945,240831.3720216751,0.0
04/01/2017 07:33,42826.02292,241137.3335986137,0.0
04/01/2017 07:38,42826.0264,241443.57750606537,0.0
04/01/2017 07:43,42826.02987,241749.5673160553,0.0
04/01/2017 07:48,42826.03334,242055.78299045563,0.0
04/01/2017 07:53,42826.03682,242362.2245292664,0.0
04/01/2017 07:58,42826.04029,242668.3555045128,0.0
04/01/2017 08:03,42826.04376,242974.2606153488,0.0
04/01/2017 08:08,42826.04723,243280.47628974915,0.0
04/01/2017 08:13,42826.0507,243586.46609973907,0.0
04/01/2017 08:18,42826.05418,243892.7100071907,0.0
04/01/2017 08:23,42826.05765,244198.72805023196,0.0
04/01/2017 08:28,42826.06112,244505.02842378616,0.0
04/01/2017 08:33,42826.06459,244811.4981956482,0.0
04/01/2017 08:38,42826.06806,245117.65740394592,0.0
04/01/2017 08:43,42826.07154,245424.04247665405,0.0
04/01/2017 08:48,42826.07501,245730.1452188492,0.0
04/01/2017 08:53,42826.07848,246036.0785627365,0.0
04/01/2017 08:58,42826.08195,246342.3224701881,0.0
04/01/2017 09:03,42826.08542,246648.34051322937,0.0
04/01/2017 09:08,42826.0889,246954.6691198349,0.0
04/01/2017 09:13,42826.09237,247260.71539592743,0.0
04/01/2017 09:18,42826.09584,247567.1004686356,0.0
04/01/2017 09:23,42826.09931,247873.2032108307,0.0
04/01/2017 09:28,42826.10279,248179.19302082065,0.0
04/01/2017 09:33,42826.10626,248485.43692827225,0.0
04/01/2017 09:38,42826.10973,248791.90670013428,0.0
04/01/2017 09:43,42826.1132,249098.1223745346,0.0
04/01/2017 09:48,42826.11668,249404.14041757584,0.0
04/01/2017 09:53,42826.12015,249710.46902418137,0.0
04/01/2017 09:58,42826.12362,250016.5717663765,0.0
04/01/2017 10:03,42826.12709,250322.92860603333,0.0
04/01/2017 10:08,42826.13057,250629.08781433103,0.0
04/01/2017 10:13,42826.13404,250935.50112009048,0.0
04/01/2017 10:18,42826.13751,251241.6885614395,0.0
04/01/2017 10:23,42826.14098,251548.13010025024,0.0
04/01/2017 10:28,42826.14446,251854.31754159927,0.0
04/01/2017 10:33,42826.14793,252160.75908041,0.0
04/01/2017 10:38,42826.1514,252466.94652175903,0.0
04/01/2017 10:43,42826.15487,252773.41629362103,0.0
04/01/2017 10:48,42826.15834,253079.6319680214,0.0
04/01/2017 10:53,42826.16181,253386.10173988345,0.0
04/01/2017 10:58,42826.16529,253692.31741428372,0.0
04/01/2017 11:03,42826.16876,253998.3919234276,0.0
04/01/2017 11:08,42826.17223,254304.7487630844,0.0
04/01/2017 11:13,42826.1757,254610.93620443344,0.0
04/01/2017 11:18,42826.17917,254917.40597629547,0.0
04/01/2017 11:23,42826.18265,255223.6216506958,0.0
04/01/2017 11:28,42826.18612,255530.11965560916,0.0
04/01/2017 11:33,42826.18959,255836.3917961121,0.0
04/01/2017 11:38,42826.19306,256142.8898010254,0.0
04/01/2017 11:43,42826.19654,256449.16194152832,0.0
04/01/2017 11:48,42826.20001,256755.65994644165,0.0
04/01/2017 11:53,42826.20348,257061.96031999588,0.0
04/01/2017 11:58,42826.20695,257368.4865579605,0.0
04/01/2017 12:03,42826.21042,257674.78693151477,0.0
04/01/2017 12:08,42826.2139,257980.9179067612,0.0
04/01/2017 12:13,42826.21737,258287.3594455719,0.0
04/01/2017 12:18,42826.22084,258593.63158607483,0.0
04/01/2017 12:23,42826.22431,258900.12959098816,0.0
04/01/2017 12:28,42826.22779,259206.4581975937,0.0
04/01/2017 12:33,42826.23126,259513.0126686096,0.0
04/01/2017 12:38,42826.23473,259819.34127521515,0.0
04/01/2017 12:43,42826.2382,260125.9239792824,0.0
04/01/2017 12:48,42826.24168,260432.2808189392,0.0
04/01/2017 12:53,42826.24515,260738.86352300644,0.0
04/01/2017 12:58,42826.24862,261045.22036266327,0.0
04/01/2017 13:03,42826.25209,261351.4078040123,0.0
04/01/2017 13:08,42826.25556,261657.90580892563,0.0
04/01/2017 13:13,42826.25904,261964.20618247983,0.0
04/01/2017 13:18,42826.26251,262270.7888865471,0.0
04/01/2017 13:23,42826.26598,262577.1457262039,0.0
04/01/2017 13:28,42826.26945,262883.78489637375,0.0
04/01/2017 13:33,42826.27292,263190.5652318001,0.0
04/01/2017 13:38,42826.2764,263497.0632367134,0.0
04/01/2017 13:43,42826.27987,263803.36361026764,0.0
04/01/2017 13:48,42826.28334,264109.94631433487,0.0
04/01/2017 13:53,42826.28681,264416.3031539917,0.0
04/01/2017 13:58,42826.29029,264722.91409111023,0.0
04/01/2017 14:03,42826.29376,265029.32739686966,0.0
04/01/2017 14:08,42826.29723,265335.9948000908,0.0
04/01/2017 14:13,42826.3007,265642.4081058502,0.0
04/01/2017 14:18,42826.30417,265949.0755090713,0.0
04/01/2017 14:23,42826.30765,266255.5170478821,0.0
04/01/2017 14:28,42826.31112,266561.8174214363,0.0
04/01/2017 14:33,42826.31459,266868.40012550354,0.0
04/01/2017 14:38,42826.31806,267174.78519821167,0.0
04/01/2017 14:43,42826.32154,267481.4526014328,0.0
04/01/2017 14:48,42826.32501,267787.8941402436,0.0
04/01/2017 14:53,42826.32848,268094.589776516,0.0
04/01/2017 14:58,42826.33195,268401.0877814293,0.0
04/01/2017 15:03,42826.33542,268707.811650753,0.0
04/01/2017 15:08,42826.3389,269014.28142261505,0.0
04/01/2017 15:13,42826.34237,269321.0052919388,0.0
04/01/2017 15:18,42826.34584,269627.5032968521,0.0
04/01/2017 15:23,42826.34931,269933.83190345764,0.0
04/01/2017 15:28,42826.35279,270240.4710736275,0.0
04/01/2017 15:33,42826.35626,270546.9408454895,0.0
04/01/2017 15:38,42826.35973,270853.63648176193,0.0
04/01/2017 15:43,42826.3632,271160.13448667526,0.0
04/01/2017 15:48,42826.36667,271466.8865890503,0.0
04/01/2017 15:53,42826.37015,271773.4410600662,0.0
04/01/2017 15:58,42826.37362,272080.19316244125,0.0
04/01/2017 16:03,42826.37709,272386.7194004059,0.0
04/01/2017 16:08,42826.38056,272693.104473114,0.0
04/01/2017 16:13,42826.38403,272999.77187633514,0.0
04/01/2017 16:18,42826.38751,273306.2416481972,0.0
04/01/2017 16:23,42826.39098,273612.9937505722,0.0
04/01/2017 16:28,42826.39445,273919.54822158813,0.0
04/01/2017 16:33,42826.39792,274225.9615273476,0.0
04/01/2017 16:38,42826.4014,274532.6289305687,0.0
04/01/2017 16:43,42826.40487,274839.1551685333,0.0
04/01/2017 16:48,42826.40834,275145.93550395966,0.0
04/01/2017 16:53,42826.41181,275452.4899749756,0.0
04/01/2017 16:58,42826.41528,275759.3267765045,0.0
04/01/2017 17:03,42826.41876,276065.90948057175,0.0
04/01/2017 17:08,42826.42223,276372.7180490494,0.0
04/01/2017 17:13,42826.4257,276679.3289861679,0.0
04/01/2017 17:18,42826.42917,276986.16578769684,0.0
04/01/2017 17:23,42826.43265,277292.77672481537,0.0
04/01/2017 17:28,42826.43612,277599.2182636261,0.0
04/01/2017 17:33,42826.43959,277905.9703660012,0.0
04/01/2017 17:38,42826.44306,278212.52483701706,0.0
04/01/2017 17:43,42826.44654,278519.361638546,0.0
04/01/2017 17:48,42826.45001,278825.9443426132,0.0
04/01/2017 17:53,42826.45348,279132.83761024475,0.0
04/01/2017 17:59,42826.45766,279439.4485473633,0.0
04/01/2017 18:04,42826.46118,279746.3418149948,0.0
04/01/2017 18:09,42826.4646,280053.00921821594,0.0
04/01/2017 18:14,42826.46808,280359.8742527962,0.0
04/01/2017 18:19,42826.47155,280666.5416560173,0.0
04/01/2017 18:24,42826.47502,280973.43492364883,0.0
04/01/2017 18:29,42826.47849,281280.10232687,0.0
04/01/2017 18:34,42826.48196,281586.9673614502,0.0
04/01/2017 18:39,42826.48544,281893.6629977226,0.0
04/01/2017 18:44,42826.48891,282200.58449840546,0.0
04/01/2017 18:49,42826.49238,282507.2519016266,0.0
04/01/2017 18:54,42826.49585,282814.1451692581,0.0
04/01/2017 18:59,42826.49932,283120.86903858185,0.0
04/01/2017 19:04,42826.5028,283427.7623062134,0.0
04/01/2017 19:09,42826.50627,283734.4861755371,0.0
04/01/2017 19:14,42826.50974,284040.98418045044,0.0
04/01/2017 19:19,42826.51321,284347.82098197937,0.0
04/01/2017 19:24,42826.51669,284654.8836479187,0.0
04/01/2017 19:29,42826.52016,284961.66398334503,0.0
04/01/2017 19:34,42826.52363,285268.67018318176,0.0
04/01/2017 19:39,42826.5271,285575.4222855568,0.0
04/01/2017 19:44,42826.53058,285882.4002523422,0.0
04/01/2017 19:49,42826.53405,286189.12412166595,0.0
04/01/2017 19:54,42826.53752,286496.1020884514,0.0
04/01/2017 19:59,42826.54099,286802.8541908264,0.0
04/01/2017 20:04,42826.54447,287109.80392456055,0.0
04/01/2017 20:09,42826.54794,287416.5277938843,0.0
04/01/2017 20:14,42826.55141,287723.5057606697,0.0
04/01/2017 20:19,42826.55488,288030.28609609604,0.0
04/01/2017 20:24,42826.55835,288336.86880016327,0.0
04/01/2017 20:29,42826.56183,288643.7620677948,0.0
04/01/2017 20:34,42826.5653,288950.429471016,0.0
04/01/2017 20:39,42826.56877,289257.40743780136,0.0
04/01/2017 20:44,42826.57224,289564.1595401764,0.0
04/01/2017 20:49,42826.57571,289871.1657400131,0.0
04/01/2017 20:54,42826.57919,290177.94607543945,0.0
04/01/2017 20:59,42826.58266,290484.9522752762,0.0
