datetime,datetime_raw,uptimevalue_raw,coverage_raw
04/01/2017 21:04,42826.58613,290791.7326107025,0.0
04/01/2017 21:09,42826.5896,291098.73881053925,0.0
04/01/2017 21:14,42826.59308,291405.5473790169,0.0
04/01/2017 21:19,42826.59655,291712.5818119049,0.0
04/01/2017 21:24,42826.60002,292019.39038038254,0.0
04/01/2017 21:29,42826.60349,292326.39658021927,0.0
04/01/2017 21:34,42826.60696,292633.2051486969,0.0
04/01/2017 21:39,42826.61044,292940.26781463623,0.0
04/01/2017 21:44,42826.61391,293247.07638311386,0.0
04/01/2017 21:49,42826.61738,293554.1108160019,0.0
04/01/2017 21:54,42826.62085,293860.9476175308,0.0
04/01/2017 21:59,42826.62432,294168.0102834701,0.0
04/01/2017 22:04,42826.6278,294474.8188519478,0.0
04/01/2017 22:09,42826.63127,294781.8815178871,0.0
04/01/2017 22:14,42826.63474,295088.71831941605,0.0
04/01/2017 22:19,42826.63821,295395.8092184067,0.0
04/01/2017 22:24,42826.64169,295702.6177868843,0.0
04/01/2017 22:29,42826.64516,296009.31342315674,0.0
04/01/2017 22:34,42826.64863,296316.26315689087,0.0
04/01/2017 22:39,42826.6521,296623.0717253685,0.0
04/01/2017 22:44,42826.65558,296930.10615825653,0.0
04/01/2017 22:49,42826.65905,297236.94295978546,0.0
04/01/2017 22:54,42826.66252,297544.0338587761,0.0
04/01/2017 22:59,42826.66599,297850.8988933563,0.0
04/01/2017 23:04,42826.66947,298158.01802539825,0.0
04/01/2017 23:09,42826.67294,298464.8830599785,0.0
04/01/2017 23:14,42826.67641,298772.0021920204,0.0
04/01/2017 23:19,42826.67988,299079.26248931885,0.0
04/01/2017 23:24,42826.68335,299386.2404561043,0.0
04/01/2017 23:29,42826.68683,299693.0490245819,0.0
04/01/2017 23:34,42826.6903,300000.08345746994,0.0
04/01/2017 23:39,42826.69377,300307.3155217171,0.0
04/01/2017 23:44,42826.69724,300614.6887512207,0.0
04/01/2017 23:49,42826.70071,300921.69495105743,0.0
04/01/2017 23:54,42826.70419,301228.5317525864,0.0
04/01/2017 23:59,42826.70766,301535.6508846283,0.0
04/02/2017 00:04,42826.71113,301842.5159192085,0.0
04/02/2017 00:09,42826.7146,302149.6068181992,0.0
04/02/2017 00:14,42826.71807,302456.5000858307,0.0
04/02/2017 00:19,42826.72155,302763.6474509239,0.0
04/02/2017 00:24,42826.72502,303070.56895160675,0.0
04/02/2017 00:29,42826.72849,303377.7163167,0.0
04/02/2017 00:34,42826.73196,303684.6378173828,0.0
04/02/2017 00:39,42826.73544,303991.81341552734,0.0
04/02/2017 00:44,42826.73891,304298.7349162102,0.0
04/02/2017 00:49,42826.74238,304605.8822813034,0.0
04/02/2017 00:54,42826.74585,304912.83201503754,0.0
04/02/2017 00:59,42826.74932,305220.00761318207,0.0
04/02/2017 01:04,42826.7528,305526.9573469162,0.0
04/02/2017 01:09,42826.75627,305834.1329450608,0.0
04/02/2017 01:14,42826.75974,306141.08267879486,0.0
04/02/2017 01:19,42826.76321,306448.2582769394,0.0
04/02/2017 01:24,42826.76669,306755.2080106735,0.0
04/02/2017 01:29,42826.77016,307062.38360881805,0.0
04/02/2017 01:34,42826.77363,307369.3333425522,0.0
04/02/2017 01:39,42826.7771,307676.5089406967,0.0
04/02/2017 01:44,42826.78057,307983.48690748215,0.0
04/02/2017 01:49,42826.78405,308290.690738678,0.0
04/02/2017 01:54,42826.78752,308597.6404724121,0.0
04/02/2017 01:59,42826.79099,308904.84430360794,0.0
04/02/2017 02:04,42826.79446,309211.8505034447,0.0
04/02/2017 02:09,42826.79794,309518.6590719223,0.0
04/02/2017 02:14,42826.80141,309825.74997091293,0.0
04/02/2017 02:19,42826.80488,310132.67147159576,0.0
04/02/2017 02:24,42826.80835,310439.8470697403,0.0
04/02/2017 02:29,42826.81182,310746.7968034744,0.0
04/02/2017 02:34,42826.8153,311054.0288677216,0.0
04/02/2017 02:39,42826.81877,311361.0350675583,0.0
04/02/2017 02:44,42826.82224,311667.8718690872,0.0
04/02/2017 02:49,42826.82571,311974.99100112915,0.0
04/02/2017 02:54,42826.82919,312282.3077645302,0.0
04/02/2017 02:59,42826.83266,312589.3704304695,0.0
04/02/2017 03:04,42826.83613,312896.26369810104,0.0
04/02/2017 03:09,42826.8396,313203.4392962456,0.0
04/02/2017 03:14,42826.84307,313510.3890299797,0.0
04/02/2017 03:19,42826.84655,313817.59286117554,0.0
04/02/2017 03:24,42826.85002,314124.59906101227,0.0
04/02/2017 03:29,42826.85349,314431.8311252594,0.0
04/02/2017 03:34,42826.85696,314738.86555814743,0.0
04/02/2017 03:39,42826.86044,315046.09762239456,0.0
04/02/2017 03:44,42826.86391,315353.1320552826,0.0
04/02/2017 03:49,42826.86738,315660.3641195297,0.0
04/02/2017 03:54,42826.87085,315967.42678546906,0.0
04/02/2017 03:59,42826.87432,316274.6870827675,0.0
04/02/2017 04:04,42826.8778,316581.7215156555,0.0
04/02/2017 04:09,42826.88127,316888.95357990265,0.0
04/02/2017 04:14,42826.88474,317196.016245842,0.0
04/02/2017 04:19,42826.88822,317503.3047761917,0.0
04/02/2017 04:24,42826.89169,317810.33920907974,0.0
04/02/2017 04:29,42826.89516,318117.5995063782,0.0
04/02/2017 04:34,42826.89863,318425.0574350357,0.0
04/02/2017 04:39,42826.9021,318732.20480012894,0.0
04/02/2017 04:44,42826.90558,319039.1827669144,0.0
04/02/2017 04:49,42826.90905,319346.3583650589,0.0
04/02/2017 04:54,42826.91252,319653.39279794693,0.0
04/02/2017 05:00,42826.91674,319960.2578325272,0.0
04/02/2017 05:05,42826.9202,320267.4051976204,0.0
04/02/2017 05:10,42826.92368,320574.3831644058,0.0
04/02/2017 05:15,42826.92715,320881.64346170425,0.0
04/02/2017 05:20,42826.93063,321188.6778945923,0.0
04/02/2017 05:25,42826.93409,321495.9946579933,0.0
04/02/2017 05:30,42826.93757,321803.05732393265,0.0
04/02/2017 05:35,42826.94104,322110.3458542824,0.0
04/02/2017 05:40,42826.94451,322417.436753273,0.0
04/02/2017 05:45,42826.94798,322724.72528362274,0.0
04/02/2017 05:50,42826.95146,323031.8161826134,0.0
04/02/2017 05:55,42826.95493,323339.1329460144,0.0
04/02/2017 06:00,42826.9584,323646.19561195374,0.0
04/02/2017 06:05,42826.96187,323953.08887958527,0.0
04/02/2017 06:10,42826.96535,324260.3491768837,0.0
04/02/2017 06:15,42826.96882,324567.3553767204,0.0
04/02/2017 06:20,42826.97229,324874.61567401886,0.0
04/02/2017 06:25,42826.97576,325181.7065730095,0.0
04/02/2017 06:30,42826.97924,325488.6280736923,0.0
04/02/2017 06:35,42826.9827,325795.86013793945,0.0
04/02/2017 06:40,42826.98618,326102.8663377762,0.0
04/02/2017 06:45,42826.98965,326410.1548681259,0.0
04/02/2017 06:50,42826.99312,326717.27400016785,0.0
04/02/2017 06:55,42826.99659,327024.1955008507,0.0
04/02/2017 07:00,42827.00007,327331.3993320465,0.0
04/02/2017 07:05,42827.00354,327638.43376493454,0.0
04/02/2017 07:10,42827.00701,327945.7505283356,0.0
04/02/2017 07:15,42827.01048,328253.2084569931,0.0
04/02/2017 07:20,42827.01396,328560.44052124023,0.0
04/02/2017 07:25,42827.01743,328867.8419837952,0.0
04/02/2017 07:30,42827.0209,329174.9893488884,0.0
04/02/2017 07:35,42827.02437,329482.362578392,0.0
04/02/2017 07:40,42827.02785,329789.481710434,0.0
04/02/2017 07:45,42827.03132,330096.4314441681,0.0
04/02/2017 07:50,42827.03479,330403.6635084152,0.0
04/02/2017 07:55,42827.03826,330710.7261743545,0.0
04/02/2017 08:00,42827.04173,331018.0429377556,0.0
04/02/2017 08:05,42827.0452,331325.1338367462,0.0
04/02/2017 08:10,42827.04868,331632.47883319855,0.0
04/02/2017 08:15,42827.05215,331939.5979652405,0.0
04/02/2017 08:20,42827.05562,332246.9711947441,0.0
04/02/2017 08:25,42827.05909,332554.11855983734,0.0
04/02/2017 08:30,42827.06257,332861.0682935715,0.0
04/02/2017 08:35,42827.06604,333168.3285908699,0.0
04/02/2017 08:40,42827.06951,333475.39125680923,0.0
04/02/2017 08:45,42827.07298,333782.70802021027,0.0
04/02/2017 08:50,42827.07645,334089.8271522522,0.0
04/02/2017 08:55,42827.07993,334397.1721487045,0.0
04/02/2017 09:00,42827.0834,334704.34774684906,0.0
04/02/2017 09:05,42827.08687,335011.2974805832,0.0
04/02/2017 09:10,42827.09034,335318.5860109329,0.0
04/02/2017 09:15,42827.09382,335625.6204438209,0.0
04/02/2017 09:20,42827.09729,335932.9936733246,0.0
04/02/2017 09:25,42827.10076,336240.0845723152,0.0
04/02/2017 09:30,42827.10423,336547.45780181885,0.0
04/02/2017 09:35,42827.1077,336854.6333999634,0.0
04/02/2017 09:40,42827.11118,337161.9783964157,0.0
04/02/2017 09:45,42827.11465,337469.15399456024,0.0
04/02/2017 09:50,42827.11812,337776.4989910126,0.0
04/02/2017 09:55,42827.12159,338084.041618824,0.0
04/02/2017 10:00,42827.12507,338391.69717884064,0.0
04/02/2017 10:05,42827.12854,338699.04217529297,0.0
04/02/2017 10:10,42827.13201,339006.5001039505,0.0
04/02/2017 10:15,42827.13548,339313.73216819763,0.0
04/02/2017 10:20,42827.13896,339621.13363075256,0.0
04/02/2017 10:25,42827.14243,339928.3092288971,0.0
04/02/2017 10:30,42827.1459,340235.6824584007,0.0
04/02/2017 10:35,42827.14937,340542.829823494,0.0
04/02/2017 10:40,42827.15284,340849.864256382,0.0
04/02/2017 10:45,42827.15632,341157.1245536804,0.0
04/02/2017 10:50,42827.15979,341464.24368572235,0.0
04/02/2017 10:55,42827.16326,341771.5886821747,0.0
04/02/2017 11:00,42827.16673,342078.7078142166,0.0
04/02/2017 11:05,42827.17021,342386.10927677155,0.0
04/02/2017 11:10,42827.17368,342693.2848749161,0.0
04/02/2017 11:15,42827.17715,343000.6581044197,0.0
04/02/2017 11:20,42827.18062,343307.83370256424,0.0
04/02/2017 11:25,42827.18409,343615.2069320679,0.0
04/02/2017 11:30,42827.18757,343922.3825302124,0.0
04/02/2017 11:35,42827.19104,344229.78399276733,0.0
04/02/2017 11:40,42827.19451,344536.95959091187,0.0
04/02/2017 11:45,42827.19798,344844.3610534668,0.0
04/02/2017 11:50,42827.20145,345151.50841856,0.0
04/02/2017 11:55,42827.20493,345458.93811416626,0.0
04/02/2017 12:00,42827.2084,345766.1137123108,0.0
04/02/2017 12:05,42827.21187,346073.0916790962,0.0
04/02/2017 12:10,42827.21535,346380.40844249725,0.0
04/02/2017 12:15,42827.21882,346687.5275745392,0.0
04/02/2017 12:20,42827.22229,346994.8725709915,0.0
04/02/2017 12:25,42827.22576,347302.01993608475,0.0
04/02/2017 12:30,42827.22923,347609.449631691,0.0
04/02/2017 12:35,42827.2327,347916.6252298355,0.0
04/02/2017 12:40,42827.23618,348223.99845933914,0.0
04/02/2017 12:45,42827.23965,348531.202290535,0.0
04/02/2017 12:50,42827.24312,348838.5755200386,0.0
04/02/2017 12:55,42827.24659,349145.77935123444,0.0
04/02/2017 13:00,42827.25007,349453.18081378937,0.0
04/02/2017 13:05,42827.25354,349760.3564119339,0.0
04/02/2017 13:10,42827.25701,350067.390844822,0.0
04/02/2017 13:15,42827.26048,350374.6511421204,0.0
04/02/2017 13:20,42827.26395,350681.7702741623,0.0
04/02/2017 13:25,42827.26743,350989.1717367172,0.0
04/02/2017 13:30,42827.2709,351296.31910181046,0.0
04/02/2017 13:35,42827.27437,351603.7205643654,0.0
04/02/2017 13:40,42827.27784,351910.8961625099,0.0
04/02/2017 13:45,42827.28132,352218.29762506485,0.0
04/02/2017 13:50,42827.28479,352525.4732232094,0.0
04/02/2017 13:55,42827.28843,352832.5076560974,0.0
04/02/2017 13:55,42827.2886,212890.7586669922,0.0
04/02/2017 14:00,42827.2919,118880.9091091156,0.0
04/02/2017 14:05,42827.29537,55971.9959692955,0.0
04/02/2017 14:10,42827.29884,19729.29859805107,0.0
04/02/2017 14:15,42827.30215,3002.655588388443,0.0
04/02/2017 14:20,42827.30562,-752.2978849411011,0.0
04/02/2017 14:25,42827.30909,-551.7726380825043,0.0
04/02/2017 14:30,42827.31257,-297.92927384376526,0.0
04/02/2017 14:35,42827.31604,-16.2481210231781,0.0
04/02/2017 14:40,42827.31951,277.1356315612793,0.0
04/02/2017 14:45,42827.32298,573.554437160492,0.0
04/02/2017 14:50,42827.32645,870.6508359909058,0.0
04/02/2017 14:55,42827.32993,1167.5354869365692,0.0
04/02/2017 15:00,42827.3334,1464.7448179721832,0.0
04/02/2017 15:05,42827.33687,1761.7141680717468,0.0
04/02/2017 15:10,42827.34034,2058.965848684311,0.0
04/02/2017 15:15,42827.34382,2355.9775483608246,0.0
04/02/2017 15:20,42827.34729,2653.2715785503387,0.0
04/02/2017 15:25,42827.35076,2950.3115112781525,0.0
04/02/2017 15:30,42827.35423,3247.6337745189667,0.0
04/02/2017 15:35,42827.35771,3544.7019402980804,0.0
04/02/2017 15:40,42827.36118,3842.0665531158447,0.0
04/02/2017 15:45,42827.36465,4139.1629519462585,0.0
04/02/2017 15:50,42827.36812,4436.555797815323,0.0
04/02/2017 15:55,42827.37159,4733.694546222687,0.0
04/02/2017 16:01,42827.37578,5031.115625143051,0.0
04/02/2017 16:06,42827.37926,5328.282606601715,0.0
04/02/2017 16:11,42827.38273,5625.7178020477295,0.0
04/02/2017 16:16,42827.3862,5922.927133083344,0.0
04/02/2017 16:21,42827.38967,6220.404678106308,0.0
04/02/2017 16:26,42827.39315,6517.628125667572,0.0
04/02/2017 16:31,42827.39662,6815.148020267487,0.0
04/02/2017 16:36,42827.40009,7112.399700880051,0.0
04/02/2017 16:41,42827.40356,7409.961945056915,0.0
04/02/2017 16:46,42827.40704,7707.255975246429,0.0
04/02/2017 16:51,42827.4105,8004.825277686119,0.0
04/02/2017 16:56,42827.41398,8302.154599189758,0.0
04/02/2017 17:01,42827.41745,8599.321580648422,0.0
04/02/2017 17:06,42827.42092,8896.848533511162,0.0
04/02/2017 17:11,42827.42439,9194.170796751976,0.0
04/02/2017 17:16,42827.42787,9491.796565294266,0.0
04/02/2017 17:21,42827.43134,9789.18941116333,0.0
04/02/2017 17:26,42827.43481,10086.878704071043,0.0
04/02/2017 17:31,42827.43828,10384.31389951706,0.0
04/02/2017 17:36,42827.44176,10682.0384837389,0.0
