datetime,datetime_raw,value,uptimevalue_raw,coverage,coverage_raw
4/1/2017 20:44,42826.57224,3 d 8 h 11 m,288701,100%,10000
4/1/2017 20:49,42826.57571,3 d 8 h 16 m,289001,100%,10000
4/1/2017 20:54,42826.57919,3 d 8 h 21 m,289302,100%,10000
4/1/2017 20:59,42826.58266,3 d 8 h 26 m,289602,100%,10000
4/1/2017 21:04,42826.58613,3 d 8 h 31 m,289903,100%,10000
4/1/2017 21:09,42826.5896,3 d 8 h 36 m,290203,100%,10000
4/1/2017 21:14,42826.59308,3 d 8 h 41 m,290504,100%,10000
4/1/2017 21:19,42826.59655,3 d 8 h 46 m,290804,100%,10000
4/1/2017 21:24,42826.60002,3 d 8 h 51 m,291105,100%,10000
4/1/2017 21:29,42826.60349,3 d 8 h 56 m,291405,100%,10000
4/1/2017 21:34,42826.60696,3 d 9 h 1 m,291706,100%,10000
4/1/2017 21:39,42826.61044,3 d 9 h 6 m,292006,100%,10000
4/1/2017 21:44,42826.61391,3 d 9 h 11 m,292307,100%,10000
4/1/2017 21:49,42826.61738,3 d 9 h 16 m,292607,100%,10000
4/1/2017 21:54,42826.62085,3 d 9 h 21 m,292908,100%,10000
4/1/2017 21:59,42826.62432,3 d 9 h 26 m,293208,100%,10000
4/1/2017 22:04,42826.6278,3 d 9 h 31 m,293509,100%,10000
4/1/2017 22:09,42826.63127,3 d 9 h 36 m,293809,100%,10000
4/1/2017 22:14,42826.63474,3 d 9 h 41 m,294110,100%,10000
4/1/2017 22:19,42826.63821,3 d 9 h 46 m,294410,100%,10000
4/1/2017 22:24,42826.64169,3 d 9 h 51 m,294710,100%,10000
4/1/2017 22:29,42826.64516,3 d 9 h 56 m,295011,100%,10000
4/1/2017 22:34,42826.64863,3 d 10 h 1 m,295311,100%,10000
4/1/2017 22:39,42826.6521,3 d 10 h 6 m,295612,100%,10000
4/1/2017 22:44,42826.65558,3 d 10 h 11 m,295912,100%,10000
4/1/2017 22:49,42826.65905,3 d 10 h 16 m,296213,100%,10000
4/1/2017 22:54,42826.66252,3 d 10 h 21 m,296513,100%,10000
4/1/2017 22:59,42826.66599,3 d 10 h 26 m,296814,100%,10000
4/1/2017 23:04,42826.66947,3 d 10 h 31 m,297114,100%,10000
4/1/2017 23:09,42826.67294,3 d 10 h 36 m,297415,100%,10000
4/1/2017 23:14,42826.67641,3 d 10 h 41 m,297716,100%,10000
4/1/2017 23:19,42826.67988,3 d 10 h 46 m,298016,100%,10000
4/1/2017 23:24,42826.68335,3 d 10 h 51 m,298316,100%,10000
4/1/2017 23:29,42826.68683,3 d 10 h 56 m,298617,100%,10000
4/1/2017 23:34,42826.6903,3 d 11 h 1 m,298918,100%,10000
4/1/2017 23:39,42826.69377,3 d 11 h 6 m,299219,100%,10000
4/1/2017 23:44,42826.69724,3 d 11 h 11 m,299519,100%,10000
4/1/2017 23:49,42826.70071,3 d 11 h 16 m,299819,100%,10000
4/1/2017 23:54,42826.70419,3 d 11 h 22 m,300120,100%,10000
4/1/2017 23:59,42826.70766,3 d 11 h 27 m,300420,100%,10000
4/2/2017 0:04,42826.71113,3 d 11 h 32 m,300721,100%,10000
4/2/2017 0:09,42826.7146,3 d 11 h 37 m,301021,100%,10000
4/2/2017 0:14,42826.71807,3 d 11 h 42 m,301322,100%,10000
4/2/2017 0:19,42826.72155,3 d 11 h 47 m,301622,100%,10000
4/2/2017 0:24,42826.72502,3 d 11 h 52 m,301923,100%,10000
4/2/2017 0:29,42826.72849,3 d 11 h 57 m,302223,100%,10000
4/2/2017 0:34,42826.73196,3 d 12 h 2 m,302524,100%,10000
4/2/2017 0:39,42826.73544,3 d 12 h 7 m,302824,100%,10000
4/2/2017 0:44,42826.73891,3 d 12 h 12 m,303125,100%,10000
4/2/2017 0:49,42826.74238,3 d 12 h 17 m,303425,100%,10000
4/2/2017 0:54,42826.74585,3 d 12 h 22 m,303726,100%,10000
4/2/2017 0:59,42826.74932,3 d 12 h 27 m,304026,100%,10000
4/2/2017 1:04,42826.7528,3 d 12 h 32 m,304327,100%,10000
4/2/2017 1:09,42826.75627,3 d 12 h 37 m,304627,100%,10000
4/2/2017 1:14,42826.75974,3 d 12 h 42 m,304928,100%,10000
4/2/2017 1:19,42826.76321,3 d 12 h 47 m,305228,100%,10000
4/2/2017 1:24,42826.76669,3 d 12 h 52 m,305529,100%,10000
4/2/2017 1:29,42826.77016,3 d 12 h 57 m,305829,100%,10000
4/2/2017 1:34,42826.77363,3 d 13 h 2 m,306130,100%,10000
4/2/2017 1:39,42826.7771,3 d 13 h 7 m,306430,100%,10000
4/2/2017 1:44,42826.78057,3 d 13 h 12 m,306731,100%,10000
4/2/2017 1:49,42826.78405,3 d 13 h 17 m,307031,100%,10000
4/2/2017 1:54,42826.78752,3 d 13 h 22 m,307332,100%,10000
4/2/2017 1:59,42826.79099,3 d 13 h 27 m,307632,100%,10000
4/2/2017 2:04,42826.79446,3 d 13 h 32 m,307932,100%,10000
4/2/2017 2:09,42826.79794,3 d 13 h 37 m,308233,100%,10000
4/2/2017 2:14,42826.80141,3 d 13 h 42 m,308533,100%,10000
4/2/2017 2:19,42826.80488,3 d 13 h 47 m,308834,100%,10000
4/2/2017 2:24,42826.80835,3 d 13 h 52 m,309134,100%,10000
4/2/2017 2:29,42826.81182,3 d 13 h 57 m,309435,100%,10000
4/2/2017 2:34,42826.8153,3 d 14 h 2 m,309735,100%,10000
4/2/2017 2:39,42826.81877,3 d 14 h 7 m,310035,100%,10000
4/2/2017 2:44,42826.82224,3 d 14 h 12 m,310336,100%,10000
4/2/2017 2:49,42826.82571,3 d 14 h 17 m,310637,100%,10000
4/2/2017 2:54,42826.82919,3 d 14 h 22 m,310937,100%,10000
4/2/2017 2:59,42826.83266,3 d 14 h 27 m,311237,100%,10000
4/2/2017 3:04,42826.83613,3 d 14 h 32 m,311538,100%,10000
4/2/2017 3:09,42826.8396,3 d 14 h 37 m,311838,100%,10000
4/2/2017 3:14,42826.84307,3 d 14 h 42 m,312139,100%,10000
4/2/2017 3:19,42826.84655,3 d 14 h 47 m,312439,100%,10000
4/2/2017 3:24,42826.85002,3 d 14 h 52 m,312740,100%,10000
4/2/2017 3:29,42826.85349,3 d 14 h 57 m,313040,100%,10000
4/2/2017 3:34,42826.85696,3 d 15 h 2 m,313341,100%,10000
4/2/2017 3:39,42826.86044,3 d 15 h 7 m,313641,100%,10000
4/2/2017 3:44,42826.86391,3 d 15 h 12 m,313942,100%,10000
4/2/2017 3:49,42826.86738,3 d 15 h 17 m,314242,100%,10000
4/2/2017 3:54,42826.87085,3 d 15 h 22 m,314543,100%,10000
4/2/2017 3:59,42826.87432,3 d 15 h 27 m,314843,100%,10000
4/2/2017 4:04,42826.8778,3 d 15 h 32 m,315144,100%,10000
4/2/2017 4:09,42826.88127,3 d 15 h 37 m,315444,100%,10000
4/2/2017 4:14,42826.88474,3 d 15 h 42 m,315745,100%,10000
4/2/2017 4:19,42826.88822,3 d 15 h 47 m,316045,100%,10000
4/2/2017 4:24,42826.89169,3 d 15 h 52 m,316346,100%,10000
4/2/2017 4:29,42826.89516,3 d 15 h 57 m,316647,100%,10000
4/2/2017 4:34,42826.89863,3 d 16 h 2 m,316947,100%,10000
4/2/2017 4:39,42826.9021,3 d 16 h 7 m,317247,100%,10000
4/2/2017 4:44,42826.90558,3 d 16 h 12 m,317548,100%,10000
4/2/2017 4:49,42826.90905,3 d 16 h 17 m,317848,100%,10000
4/2/2017 4:54,42826.91252,3 d 16 h 22 m,318148,100%,10000
4/2/2017 5:00,42826.91674,3 d 16 h 27 m,318449,100%,10000
4/2/2017 5:05,42826.9202,3 d 16 h 32 m,318749,100%,10000
4/2/2017 5:10,42826.92368,3 d 16 h 37 m,319050,100%,10000
4/2/2017 5:15,42826.92715,3 d 16 h 42 m,319350,100%,10000
4/2/2017 5:20,42826.93063,3 d 16 h 47 m,319651,100%,10000
4/2/2017 5:25,42826.93409,3 d 16 h 52 m,319951,100%,10000
4/2/2017 5:30,42826.93757,3 d 16 h 57 m,320252,100%,10000
4/2/2017 5:35,42826.94104,3 d 17 h 2 m,320552,100%,10000
4/2/2017 5:40,42826.94451,3 d 17 h 7 m,320853,100%,10000
4/2/2017 5:45,42826.94798,3 d 17 h 12 m,321153,100%,10000
4/2/2017 5:50,42826.95146,3 d 17 h 17 m,321454,100%,10000
4/2/2017 5:55,42826.95493,3 d 17 h 22 m,321754,100%,10000
4/2/2017 6:00,42826.9584,3 d 17 h 27 m,322054,100%,10000
4/2/2017 6:05,42826.96187,3 d 17 h 32 m,322355,100%,10000
4/2/2017 6:10,42826.96535,3 d 17 h 37 m,322655,100%,10000
4/2/2017 6:15,42826.96882,3 d 17 h 42 m,322956,100%,10000
4/2/2017 6:20,42826.97229,3 d 17 h 47 m,323256,100%,10000
4/2/2017 6:25,42826.97576,3 d 17 h 52 m,323556,100%,10000
4/2/2017 6:30,42826.97924,3 d 17 h 57 m,323857,100%,10000
4/2/2017 6:35,42826.9827,3 d 18 h 2 m,324157,100%,10000
4/2/2017 6:40,42826.98618,3 d 18 h 7 m,324458,100%,10000
4/2/2017 6:45,42826.98965,3 d 18 h 12 m,324758,100%,10000
4/2/2017 6:50,42826.99312,3 d 18 h 17 m,325058,100%,10000
4/2/2017 6:55,42826.99659,3 d 18 h 22 m,325359,100%,10000
4/2/2017 7:00,42827.00007,3 d 18 h 27 m,325659,100%,10000
4/2/2017 7:05,42827.00354,3 d 18 h 32 m,325960,100%,10000
4/2/2017 7:10,42827.00701,3 d 18 h 37 m,326261,100%,10000
4/2/2017 7:15,42827.01048,3 d 18 h 42 m,326561,100%,10000
4/2/2017 7:20,42827.01396,3 d 18 h 47 m,326862,100%,10000
4/2/2017 7:25,42827.01743,3 d 18 h 52 m,327162,100%,10000
4/2/2017 7:30,42827.0209,3 d 18 h 57 m,327463,100%,10000
4/2/2017 7:35,42827.02437,3 d 19 h 2 m,327763,100%,10000
4/2/2017 7:40,42827.02785,3 d 19 h 7 m,328063,100%,10000
4/2/2017 7:45,42827.03132,3 d 19 h 12 m,328364,100%,10000
4/2/2017 7:50,42827.03479,3 d 19 h 17 m,328664,100%,10000
4/2/2017 7:55,42827.03826,3 d 19 h 22 m,328965,100%,10000
4/2/2017 8:00,42827.04173,3 d 19 h 27 m,329265,100%,10000
4/2/2017 8:05,42827.0452,3 d 19 h 32 m,329566,100%,10000
4/2/2017 8:10,42827.04868,3 d 19 h 37 m,329866,100%,10000
4/2/2017 8:15,42827.05215,3 d 19 h 42 m,330167,100%,10000
4/2/2017 8:20,42827.05562,3 d 19 h 47 m,330467,100%,10000
4/2/2017 8:25,42827.05909,3 d 19 h 52 m,330767,100%,10000
4/2/2017 8:30,42827.06257,3 d 19 h 57 m,331068,100%,10000
4/2/2017 8:35,42827.06604,3 d 20 h 2 m,331368,100%,10000
4/2/2017 8:40,42827.06951,3 d 20 h 7 m,331669,100%,10000
4/2/2017 8:45,42827.07298,3 d 20 h 12 m,331969,100%,10000
4/2/2017 8:50,42827.07645,3 d 20 h 17 m,332270,100%,10000
4/2/2017 8:55,42827.07993,3 d 20 h 22 m,332570,100%,10000
4/2/2017 9:00,42827.0834,3 d 20 h 27 m,332870,100%,10000
4/2/2017 9:05,42827.08687,3 d 20 h 32 m,333171,100%,10000
4/2/2017 9:10,42827.09034,3 d 20 h 37 m,333471,100%,10000
4/2/2017 9:15,42827.09382,3 d 20 h 42 m,333772,100%,10000
4/2/2017 9:20,42827.09729,3 d 20 h 47 m,334072,100%,10000
4/2/2017 9:25,42827.10076,3 d 20 h 52 m,334373,100%,10000
4/2/2017 9:30,42827.10423,3 d 20 h 57 m,334673,100%,10000
4/2/2017 9:35,42827.1077,3 d 21 h 2 m,334974,100%,10000
4/2/2017 9:40,42827.11118,3 d 21 h 7 m,335274,100%,10000
4/2/2017 9:45,42827.11465,3 d 21 h 12 m,335575,100%,10000
4/2/2017 9:50,42827.11812,3 d 21 h 17 m,335876,100%,10000
4/2/2017 9:55,42827.12159,3 d 21 h 22 m,336177,100%,10000
4/2/2017 10:00,42827.12507,3 d 21 h 27 m,336477,100%,10000
4/2/2017 10:05,42827.12854,3 d 21 h 32 m,336778,100%,10000
4/2/2017 10:10,42827.13201,3 d 21 h 37 m,337078,100%,10000
4/2/2017 10:15,42827.13548,3 d 21 h 42 m,337379,100%,10000
4/2/2017 10:20,42827.13896,3 d 21 h 47 m,337679,100%,10000
4/2/2017 10:25,42827.14243,3 d 21 h 53 m,337980,100%,10000
4/2/2017 10:30,42827.1459,3 d 21 h 58 m,338280,100%,10000
4/2/2017 10:35,42827.14937,3 d 22 h 3 m,338580,100%,10000
4/2/2017 10:40,42827.15284,3 d 22 h 8 m,338881,100%,10000
4/2/2017 10:45,42827.15632,3 d 22 h 13 m,339181,100%,10000
4/2/2017 10:50,42827.15979,3 d 22 h 18 m,339482,100%,10000
4/2/2017 10:55,42827.16326,3 d 22 h 23 m,339782,100%,10000
4/2/2017 11:00,42827.16673,3 d 22 h 28 m,340083,100%,10000
4/2/2017 11:05,42827.17021,3 d 22 h 33 m,340383,100%,10000
4/2/2017 11:10,42827.17368,3 d 22 h 38 m,340684,100%,10000
4/2/2017 11:15,42827.17715,3 d 22 h 43 m,340984,100%,10000
4/2/2017 11:20,42827.18062,3 d 22 h 48 m,341285,100%,10000
4/2/2017 11:25,42827.18409,3 d 22 h 53 m,341585,100%,10000
4/2/2017 11:30,42827.18757,3 d 22 h 58 m,341886,100%,10000
4/2/2017 11:35,42827.19104,3 d 23 h 3 m,342186,100%,10000
4/2/2017 11:40,42827.19451,3 d 23 h 8 m,342487,100%,10000
4/2/2017 11:45,42827.19798,3 d 23 h 13 m,342787,100%,10000
4/2/2017 11:50,42827.20145,3 d 23 h 18 m,343088,100%,10000
4/2/2017 11:55,42827.20493,3 d 23 h 23 m,343388,100%,10000
4/2/2017 12:00,42827.2084,3 d 23 h 28 m,343688,100%,10000
4/2/2017 12:05,42827.21187,3 d 23 h 33 m,343989,100%,10000
4/2/2017 12:10,42827.21535,3 d 23 h 38 m,344289,100%,10000
4/2/2017 12:15,42827.21882,3 d 23 h 43 m,344590,100%,10000
4/2/2017 12:20,42827.22229,3 d 23 h 48 m,344890,100%,10000
4/2/2017 12:25,42827.22576,3 d 23 h 53 m,345191,100%,10000
4/2/2017 12:30,42827.22923,3 d 23 h 58 m,345491,100%,10000
4/2/2017 12:35,42827.2327,4 d 0 h 3 m,345792,100%,10000
4/2/2017 12:40,42827.23618,4 d 0 h 8 m,346092,100%,10000
4/2/2017 12:45,42827.23965,4 d 0 h 13 m,346393,100%,10000
4/2/2017 12:50,42827.24312,4 d 0 h 18 m,346693,100%,10000
4/2/2017 12:55,42827.24659,4 d 0 h 23 m,346994,100%,10000
4/2/2017 13:00,42827.25007,4 d 0 h 28 m,347294,100%,10000
4/2/2017 13:05,42827.25354,4 d 0 h 33 m,347594,100%,10000
4/2/2017 13:10,42827.25701,4 d 0 h 38 m,347895,100%,10000
4/2/2017 13:15,42827.26048,4 d 0 h 43 m,348195,100%,10000
4/2/2017 13:20,42827.26395,4 d 0 h 48 m,348496,100%,10000
4/2/2017 13:25,42827.26743,4 d 0 h 53 m,348796,100%,10000
4/2/2017 13:30,42827.2709,4 d 0 h 58 m,349097,100%,10000
4/2/2017 13:35,42827.27437,4 d 1 h 3 m,349397,100%,10000
4/2/2017 13:40,42827.27784,4 d 1 h 8 m,349698,100%,10000
4/2/2017 13:45,42827.28132,4 d 1 h 13 m,349998,100%,10000
4/2/2017 13:50,42827.28479,4 d 1 h 18 m,350298,100%,10000
4/2/2017 13:55,42827.28843,0 s,0,100%,10000
4/2/2017 13:55,42827.2886,0 s,0,100%,10000
4/2/2017 14:00,42827.2919,0 s,0,100%,10000
4/2/2017 14:05,42827.29537,0 s,0,100%,10000
4/2/2017 14:10,42827.29884,0 s,0,100%,10000
4/2/2017 14:15,42827.30215,4 m 2 s,242,100%,10000
4/2/2017 14:20,42827.30562,9 m 3 s,543,100%,10000
4/2/2017 14:25,42827.30909,14 m 3 s,843,100%,10000
4/2/2017 14:30,42827.31257,19 m 4 s,1144,100%,10000
4/2/2017 14:35,42827.31604,24 m 4 s,1444,100%,10000
4/2/2017 14:40,42827.31951,29 m 4 s,1744,100%,10000
4/2/2017 14:45,42827.32298,34 m 5 s,2045,100%,10000
4/2/2017 14:50,42827.32645,39 m 5 s,2345,100%,10000
4/2/2017 14:55,42827.32993,44 m 6 s,2646,100%,10000
4/2/2017 15:00,42827.3334,49 m 6 s,2946,100%,10000
4/2/2017 15:05,42827.33687,54 m 7 s,3247,100%,10000
4/2/2017 15:10,42827.34034,59 m 7 s,3547,100%,10000
4/2/2017 15:15,42827.34382,1 h 4 m 8 s,3848,100%,10000
4/2/2017 15:20,42827.34729,1 h 9 m 8 s,4148,100%,10000
4/2/2017 15:25,42827.35076,1 h 14 m 9 s,4449,100%,10000
4/2/2017 15:30,42827.35423,1 h 19 m 9 s,4749,100%,10000
4/2/2017 15:35,42827.35771,1 h 24 m 10 s,5050,100%,10000
4/2/2017 15:40,42827.36118,1 h 29 m 10 s,5350,100%,10000
4/2/2017 15:45,42827.36465,1 h 34 m 11 s,5651,100%,10000
4/2/2017 15:50,42827.36812,1 h 39 m 11 s,5951,100%,10000
4/2/2017 15:55,42827.37159,1 h 44 m 12 s,6252,100%,10000
4/2/2017 16:01,42827.37578,1 h 49 m 12 s,6552,100%,10000
4/2/2017 16:06,42827.37926,1 h 54 m 13 s,6853,100%,10000
4/2/2017 16:11,42827.38273,1 h 59 m 13 s,7153,100%,10000
4/2/2017 16:16,42827.3862,2 h 4 m 14 s,7454,100%,10000
4/2/2017 16:21,42827.38967,2 h 9 m 14 s,7754,100%,10000
4/2/2017 16:26,42827.39315,2 h 14 m 15 s,8055,100%,10000
4/2/2017 16:31,42827.39662,2 h 19 m 15 s,8355,100%,10000
4/2/2017 16:36,42827.40009,2 h 24 m 16 s,8656,100%,10000
4/2/2017 16:41,42827.40356,2 h 29 m 16 s,8956,100%,10000
4/2/2017 16:46,42827.40704,2 h 34 m 17 s,9257,100%,10000
4/2/2017 16:51,42827.4105,2 h 39 m 17 s,9557,100%,10000
4/2/2017 16:56,42827.41398,2 h 44 m 17 s,9857,100%,10000
4/2/2017 17:01,42827.41745,2 h 49 m 18 s,10158,100%,10000
4/2/2017 17:06,42827.42092,2 h 54 m 18 s,10458,100%,10000
4/2/2017 17:11,42827.42439,2 h 59 m 19 s,10759,100%,10000
4/2/2017 17:16,42827.42787,3 h 4 m 19 s,11059,100%,10000
4/2/2017 17:21,42827.43134,3 h 9 m 20 s,11360,100%,10000
4/2/2017 17:26,42827.43481,3 h 14 m 20 s,11660,100%,10000
4/2/2017 17:31,42827.43828,3 h 19 m 21 s,11961,100%,10000
4/2/2017 17:36,42827.44176,3 h 24 m 21 s,12261,100%,10000
